uk,us,eu,australia,japan3XS,4XS,42,34,n/aXXS,3XS,44,36,XSXS,XXS,46,38,SS,XS,48,40,MM,S,50,42,LL,M,52,44,XLXL,L,54,46,XXLXXL,XL,56,48,3XL3XL,XXL,58,50,4XL4XL,3XL,60,52,n/a5XL,4XL,62,54,n/a6XL,5XL,64,56,n/a